Cmoy;Cmin;Cmax;p;l_axe;l_cs;l_cr;e;l_enc;l_a;h;beta_enc;beta_a;l_bec;beta_bec;n_cs;nepp;Is
2.957098121606216;2.944089272806175;2.971414340905751;8.0;0.022165;0.053012;0.002518;0.008429;0.32391;0.007775;0.471188;0.176065;0.418943;0.028329;0.057744;45.0;2.0;0.919377
12.373815607751945;-12.23887069255632;37.12997478497817;9.0;0.047684;0.023016;0.008651;0.005361;0.261018;0.039107;1.107686;0.550329;0.633862;0.02731;0.53023;43.0;1.0;0.166118
11.055618187315488;8.596523465498551;12.99997579261006;8.0;0.022209;0.085877;0.057493;0.005101;0.354976;0.04917;1.122833;0.253679;0.215148;0.026442;0.359246;3.0;2.0;1.843072
6.173208835952815;4.946117496917431;7.335450175814978;8.0;0.021626;0.027662;0.080976;0.00813;0.078982;0.029386;0.196443;0.510397;0.128053;0.027648;0.884407;4.0;1.0;16.431745
4.816755013322682;4.670383376155836;4.981365560934607;3.0;0.022233;0.070731;0.042665;0.009116;0.051918;0.009146;0.835122;0.442782;0.749089;0.022852;0.844426;30.0;2.0;0.250559
1.5894177627500212;1.349383943968752;1.775178407377566;7.0;0.033622;0.061482;0.019064;0.003479;0.178666;0.022049;0.563736;0.35644;0.308193;0.028218;0.825859;1.0;2.0;2.496048
3.4940023503821975;2.164730805282792;4.809646637445266;2.0;0.012986;0.039405;0.098447;0.008551;0.143678;0.032286;0.058419;0.079727;0.100449;0.015166;0.768462;4.0;2.0;60.349125
3.392194456173671;-1.884803486277144;8.57524692759769;9.0;0.068369;0.004763;0.021871;0.007632;0.01306;0.025398;0.185531;0.83754;0.125023;0.020325;0.291635;2.0;1.0;22.423983
10.314292663216236;-311.0558936784944;331.9747610121273;4.0;0.036435;0.073064;0.09315;0.009117;0.170923;0.031429;1.160822;0.59708;0.271503;0.011812;0.546436;45.0;1.0;0.214375
7.673882333361933;7.594229685008835;7.731165948675631;7.0;0.036858;0.076574;0.013901;0.006981;0.024471;0.017471;0.495946;0.203802;0.595261;0.012723;0.402146;2.0;2.0;5.428556
1.612086909317331;-106.465210135848;110.5648068493981;5.0;0.053529;0.016248;0.095918;0.009033;0.155095;0.016513;1.16149;0.233233;0.177873;0.013116;0.185428;12.0;1.0;0.18072
2.725418513348008;0.7962199562273053;4.965575771801172;5.0;0.046133;0.085611;0.011096;0.006354;0.095437;0.015474;1.239487;0.423202;0.429832;0.012391;0.123145;11.0;1.0;0.373838
3.953386356717494;2.815032413000938;5.018850570704194;10.0;0.025799;0.072701;0.067056;0.008923;0.142194;0.023311;0.555788;0.322303;0.759666;0.006357;0.840412;22.0;1.0;0.148927
12.533428306723385;7.94863942027636;17.93977399224172;7.0;0.035679;0.074425;0.070776;0.008578;0.060168;0.013823;1.154989;0.73645;0.076198;0.014314;0.728387;1.0;1.0;50.588787
15.044549575280836;14.68497178790195;15.42545013511453;8.0;0.010074;0.024327;0.057864;0.006406;0.192717;0.037604;0.439632;0.26219;0.172398;0.005167;0.312369;1.0;2.0;35.069724
4.4993056182251525;4.007734454210608;5.254472081463425;3.0;0.063568;0.057087;0.033392;0.006456;0.032822;0.048693;0.833027;0.086794;0.149063;0.009677;0.467293;21.0;3.0;0.290092
3.018018964471688;2.749535914673674;3.299376573274895;9.0;0.042005;0.053057;0.012455;0.008674;0.304246;0.017541;0.147197;0.495806;0.622544;0.005501;0.120475;18.0;1.0;1.702493
1.366277792705464;1.050052493751966;1.613818473437766;5.0;0.033427;0.097873;0.04354;0.009099;0.28206;0.02238;0.20564;0.116876;0.305664;0.017588;0.526216;116.0;1.0;0.116462
4.094253046541712;-0.0333524194320951;12.56868343882864;5.0;0.062575;0.069109;0.013917;0.003423;0.264084;0.011703;0.676517;0.424512;0.064439;0.015559;0.694439;1.0;1.0;46.150469
4.89466974484858;-0.3955423793876991;9.829884994679759;5.0;0.061239;0.01845;0.075302;0.003832;0.196751;0.035627;0.377555;0.163765;0.360804;0.013996;0.540632;2.0;1.0;4.277066
14.008056587141148;13.46275055761483;14.61621555089191;5.0;0.021389;0.038159;0.073123;0.006623;0.200539;0.036762;0.156967;0.334311;0.616126;0.01584;0.839785;125.0;2.0;0.237284
7.094809268874079;5.358062989449365;9.149398675706871;4.0;0.016981;0.071639;0.058629;0.005819;0.232431;0.028456;1.461271;0.193668;0.483284;0.012374;0.878243;9.0;1.0;0.684215
11.184623025928797;-88.18905471712102;110.1382561857752;6.0;0.039027;0.013709;0.087589;0.008489;0.077095;0.008488;1.139128;0.63186;0.378522;0.00784;0.113017;1.0;1.0;12.010965
7.948994260404206;-0.566411249906769;19.11118418427386;4.0;0.030302;0.039088;0.058822;0.009343;0.387736;0.013608;1.262087;0.667847;0.071238;0.02373;0.656367;10.0;1.0;6.453508
4.316442289641323;-62.1904745617509;71.47375259409698;10.0;0.03014;0.098158;0.055408;0.005104;0.15633;0.045913;0.529764;0.717129;0.163109;0.005303;0.379367;2.0;1.0;5.004821
9.214575512521902;1.585441694890358;20.89347080527537;7.0;0.060314;0.067231;0.09767;0.0063;0.214102;0.025092;0.721294;0.059318;0.143137;0.016351;0.116916;32.0;1.0;0.494779
9.166821554140359;2.035397149998619;16.4723818519062;9.0;0.024169;0.05218;0.063245;0.001556;0.330213;0.006538;0.306348;0.247944;0.90329;0.028446;0.544351;1.0;1.0;12.301754
2.717504553533921;1.966076818891649;3.232050411120143;5.0;0.0248;0.09696;0.041834;0.009312;0.362877;0.039236;1.447618;0.637688;0.345886;0.015436;0.070082;1.0;3.0;1.075732
7.896702181285905;1.390183827702627;14.89729150207282;10.0;0.042422;0.049646;0.087745;0.005649;0.325945;0.026444;0.544778;0.269784;0.402491;0.012069;0.319884;6.0;1.0;1.146965
2.8710431450446925;-0.8021105911828613;6.594252080394253;10.0;0.055656;0.099007;0.00705;0.005549;0.168078;0.01899;0.471863;0.431411;0.734149;0.00527;0.054502;7.0;1.0;0.490598
15.505743275616672;8.711617267722938;24.20537754803424;9.0;0.057867;0.068689;0.072912;0.002072;0.228238;0.010796;0.076189;0.295717;0.494223;0.009209;0.594739;87.0;1.0;0.827779
1.1374297731127072;0.8390845823883959;1.290081251871158;10.0;0.046254;0.024844;0.013737;0.006402;0.253055;0.028472;0.598187;0.051023;0.715073;0.003365;0.938108;1.0;1.0;1.880687
1.24774254024175;-0.7472461641551008;3.168355252646488;6.0;0.032503;0.037135;0.035907;0.001774;0.050781;0.017573;0.168562;0.401404;0.186307;0.001764;0.33011;9.0;2.0;0.975361
1.0917034077138532;1.082432888742684;1.09640037274639;9.0;0.01295;0.037569;0.016643;0.00803;0.293954;0.005636;1.143078;0.575988;0.430926;0.012126;0.705674;7.0;1.0;1.591659
4.757753170988218;3.999406013577768;5.502803924958372;10.0;0.060376;0.015868;0.031552;0.008122;0.208443;0.028113;0.931907;0.61221;0.061189;0.027796;0.741904;4.0;1.0;6.381055
6.296705100039886;5.074718224383388;7.478463998141532;8.0;0.029794;0.062764;0.052352;0.006834;0.157239;0.026425;0.83465;0.120425;0.799131;0.023172;0.077568;2.0;1.0;1.844352
7.897882942315022;-4.981314501501241;20.91493034652494;10.0;0.035225;0.013581;0.028857;0.006236;0.101681;0.024807;0.68533;0.598687;0.537671;0.023053;0.051626;42.0;1.0;0.223481
1.1707630422802748;1.013925118771218;1.342912613302832;8.0;0.047109;0.010689;0.033904;0.005901;0.042542;0.008338;0.926667;0.173813;0.121777;0.011811;0.090816;3.0;2.0;0.812616
5.528844884678146;5.312259806738403;5.670021495339514;4.0;0.015103;0.088922;0.025809;0.006598;0.312007;0.014013;0.951951;0.385882;0.616356;0.025157;0.855293;10.0;3.0;0.529047
8.2199959074627;-34.10651268906843;50.04026775955841;2.0;0.016492;0.05856;0.078403;0.00609;0.276036;0.013169;0.573763;0.409116;0.206458;0.024208;0.652068;1.0;1.0;75.245194
7.988086361757253;7.510775907991924;8.396014574157741;6.0;0.046687;0.091212;0.065533;0.009328;0.368912;0.012561;0.460979;0.137362;0.529135;0.002368;0.603648;32.0;2.0;0.256481
2.4226110053133647;1.644147382073809;3.033169385470372;10.0;0.051118;0.056509;0.062925;0.006469;0.272149;0.013411;0.044067;0.095246;0.089709;0.027117;0.910734;83.0;1.0;9.220153
13.234585826451816;11.76517294846107;15.07999168135178;10.0;0.016342;0.043205;0.060517;0.0054;0.182075;0.03029;0.198959;0.228103;0.929613;0.022978;0.375949;35.0;1.0;0.75623
1.0950001422480886;-8.65299196367827;11.48595170125151;2.0;0.064858;0.016018;0.08258;0.002265;0.267952;0.039462;1.183463;0.532926;0.130885;0.012868;0.940131;13.0;2.0;0.132749
1.202928575707173;1.193787436491062;1.221427591508253;6.0;0.015679;0.030535;0.00842;0.005182;0.229284;0.00954;0.530545;0.368058;0.43368;0.019516;0.271632;27.0;2.0;0.245299
1.3937688358172275;1.364227264863642;1.412358517640259;6.0;0.066506;0.029221;0.059125;0.008097;0.219228;0.00796;0.007306;0.574424;0.37931;0.006021;0.813431;1.0;2.0;116.00275
2.0616056565350256;1.77842223038261;2.32332769771467;5.0;0.038419;0.01405;0.035691;0.007417;0.126729;0.029737;0.151421;0.272195;0.387712;0.016565;0.68584;2.0;1.0;9.066601
18.638946906516644;8.7961421046841;27.58358664809379;9.0;0.026172;0.086015;0.077774;0.004163;0.128575;0.029078;0.515663;0.667755;0.220841;0.006767;0.86372;14.0;1.0;2.217132
18.209344770594797;-68.41260975295964;96.80648500285375;5.0;0.050769;0.051236;0.0217;0.001163;0.281139;0.048305;0.562799;0.597967;0.24033;0.009412;0.808685;1.0;1.0;42.332225
2.067420576749546;-160.786849249878;165.5028895838399;4.0;0.047898;0.062768;0.068151;0.00862;0.121821;0.012327;0.767936;0.834051;0.172295;0.002741;0.480646;24.0;1.0;0.394412
5.39176982203323;5.33329552360459;5.476611696847079;8.0;0.014287;0.030799;0.081727;0.008575;0.196075;0.013882;0.68274;0.761446;0.05872;0.023395;0.863295;3.0;2.0;9.61596
7.741825888852281;7.313871741812037;8.234463076830403;8.0;0.045849;0.011525;0.010664;0.006743;0.175926;0.035502;0.26953;0.155821;0.515987;0.010305;0.699203;13.0;1.0;2.072158
16.597482406496;11.25999737400031;21.55147070531347;4.0;0.053628;0.048667;0.015185;0.007026;0.217494;0.009984;0.617885;0.276446;0.188077;0.022623;0.713276;24.0;1.0;5.643263
2.101777049856082;-223.1837233244139;228.6621050297315;5.0;0.010976;0.0307;0.093314;0.002653;0.329863;0.04472;0.766426;0.750668;0.170786;0.024094;0.076493;16.0;2.0;0.169913
12.54057082177945;8.913205422589236;17.04569570098814;7.0;0.037545;0.029711;0.037149;0.001496;0.124291;0.018932;0.633045;0.216393;0.383251;0.016517;0.461943;18.0;2.0;0.460141
8.440872860364781;-324.1204380019565;346.0588129254657;9.0;0.056655;0.035742;0.059288;0.002774;0.051173;0.031726;0.92322;0.6978;0.116534;0.01318;0.475652;7.0;1.0;1.72111
9.347180607892458;-121.0619895529267;139.0688518150161;8.0;0.036398;0.041441;0.072601;0.004023;0.046407;0.034325;0.780526;0.41529;0.200012;0.024919;0.441247;94.0;1.0;0.114131
2.00772202326604;1.935473255777979;2.079795110769584;8.0;0.013511;0.080981;0.081535;0.004988;0.152709;0.006649;0.121559;0.594432;0.33266;0.019651;0.851048;1.0;2.0;10.365115
14.064337819372922;10.77815798279175;17.69110279764664;7.0;0.065799;0.033872;0.066621;0.009231;0.362313;0.017297;1.330029;0.333331;0.458768;0.011623;0.798717;26.0;1.0;0.266176
1.767060251867989;-5.606517400366922;9.285727677125521;6.0;0.045792;0.011216;0.026183;0.005896;0.155317;0.042295;0.902198;0.160281;0.53607;0.010761;0.494766;11.0;1.0;0.131718
7.515969453950021;7.413582397771036;7.607017122684131;6.0;0.020589;0.053347;0.082862;0.009721;0.295946;0.0167;0.331552;0.620814;0.354599;0.023275;0.818537;26.0;2.0;0.567415
6.606164532636359;6.292327995321361;6.99775079746261;10.0;0.022383;0.085003;0.051653;0.005136;0.135506;0.024128;0.101861;0.163171;0.661172;0.015091;0.695435;1.0;1.0;34.871642
4.761431005877725;-792.232418700372;804.8135416527422;3.0;0.050778;0.090027;0.076053;0.004206;0.351138;0.008964;1.296312;0.828773;0.15491;0.006903;0.474279;3.0;1.0;4.907665
2.9783695958366883;-12.19446030015687;17.94066232231493;4.0;0.043729;0.049751;0.089022;0.008615;0.031444;0.032915;0.962843;0.351073;0.877341;0.024182;0.37881;7.0;2.0;0.124941
5.978988669624844;-41.07685350974725;52.50544717183331;3.0;0.066087;0.039881;0.047388;0.001324;0.046887;0.03203;0.4456;0.360283;0.535134;0.019435;0.322696;23.0;3.0;0.172407
1.36815206680156;-374.9057344481768;378.0445486697373;5.0;0.043939;0.098439;0.094661;0.001074;0.021739;0.044653;1.419771;0.483958;0.193384;0.001456;0.447307;1.0;2.0;0.505457
1.2082092298610454;1.178284093912377;1.246322024596388;4.0;0.012893;0.065568;0.005726;0.002924;0.242316;0.022664;0.117829;0.094563;0.761897;0.008013;0.125212;10.0;2.0;1.314961
8.19278535805606;-5.034479974309376;27.54302323395065;5.0;0.060352;0.011199;0.084375;0.007708;0.310009;0.036557;0.235425;0.319472;0.085757;0.020683;0.493931;2.0;1.0;47.50593
14.257591990842963;-21.23051825013514;49.48854451120578;10.0;0.04139;0.038056;0.057658;0.007388;0.113118;0.024689;1.303518;0.551728;0.279732;0.026805;0.424199;11.0;1.0;0.896628
2.5614794621463273;1.809312273252232;3.256138787207827;6.0;0.012663;0.008053;0.057569;0.007738;0.36277;0.007354;1.363903;0.154341;0.728674;0.001689;0.658393;5.0;2.0;0.286423
12.285296192523642;11.86914414679102;12.85212666721676;3.0;0.031235;0.051277;0.091063;0.009374;0.017526;0.021592;1.21631;0.065545;0.917689;0.018056;0.780079;27.0;2.0;0.162635
8.044298405421502;7.627055555671735;8.29794852238293;7.0;0.042256;0.055364;0.060781;0.009457;0.213844;0.019435;1.492669;0.179975;0.254647;0.014802;0.250787;12.0;2.0;0.338418
7.868684453550642;7.519949022166752;8.19147034040832;8.0;0.031421;0.053308;0.011151;0.008501;0.021786;0.036556;0.311042;0.275212;0.509818;0.014777;0.197243;3.0;1.0;11.158486
13.626118417423546;10.92128234656669;15.90067362929075;8.0;0.035467;0.040019;0.091695;0.008569;0.145915;0.048042;0.368224;0.131926;0.8624;0.029441;0.735592;24.0;1.0;0.418224
8.162837430240208;-8.602977697573602;24.38980230701642;10.0;0.035043;0.094174;0.07574;0.007009;0.338241;0.029296;1.095532;0.307778;0.35766;0.016354;0.369466;10.0;1.0;0.463111
4.047708964938993;-130.5523498808634;139.5913384183904;8.0;0.013016;0.073951;0.086133;0.001981;0.340025;0.049662;0.177501;0.746782;0.093997;0.014655;0.122776;140.0;1.0;0.295385
19.396913007152392;18.13529701263894;21.07658738368513;2.0;0.060832;0.068774;0.073713;0.003849;0.084717;0.022903;0.391854;0.135593;0.694512;0.016704;0.84865;163.0;3.0;0.114912
1.7207903631039325;-9.047163275234592;13.61409263285957;9.0;0.067077;0.050663;0.027495;0.001827;0.127877;0.007734;0.40517;0.309935;0.137831;0.015499;0.654648;4.0;1.0;1.704773
1.1189545034930874;-0.2409924874867231;2.570934530413076;10.0;0.041146;0.01496;0.080719;0.009829;0.354508;0.040637;0.218527;0.89255;0.115285;0.019138;0.779645;15.0;1.0;0.653866
15.460949120346665;6.569712577705117;24.72460037904713;10.0;0.051556;0.059016;0.023949;0.006708;0.230059;0.041228;0.990312;0.631659;0.622308;0.005562;0.8482;1.0;1.0;7.62529
13.6496681244558;9.247818090395999;18.37671497638367;8.0;0.018478;0.010162;0.04548;0.003652;0.201031;0.015755;0.51624;0.298113;0.086937;0.008054;0.731969;7.0;1.0;17.376378
0.9234890048162241;-2.729834330836472;4.54917089425606;10.0;0.026378;0.080368;0.056769;0.008317;0.383904;0.018752;0.421707;0.857237;0.149657;0.022482;0.284427;1.0;1.0;7.080424
15.8037961525073;15.69436862752116;15.87734169956202;3.0;0.021304;0.077187;0.014246;0.007056;0.311928;0.021993;1.053399;0.063861;0.588675;0.014564;0.500748;23.0;3.0;0.728366
1.1090746880072555;1.028867479993932;1.182992302378596;9.0;0.011937;0.03778;0.081076;0.008665;0.16042;0.00515;0.168027;0.167965;0.364333;0.009083;0.535124;1.0;1.0;11.82576
14.128659818609691;-202.0026659978943;231.2375230405514;9.0;0.05185;0.03276;0.028458;0.001611;0.063493;0.027294;1.428838;0.455614;0.480956;0.021537;0.516243;1.0;1.0;4.425346
4.3901438425696515;4.321601829468124;4.481063981310888;7.0;0.045644;0.09461;0.02352;0.009923;0.132003;0.01694;0.182852;0.498246;0.781215;0.020911;0.439261;76.0;2.0;0.164858
6.432826113482405;4.724817213912628;8.283129525774825;8.0;0.017566;0.011939;0.058835;0.005452;0.174967;0.030998;0.529172;0.587732;0.071654;0.008509;0.207005;2.0;2.0;13.562055
4.544033087427692;-634.1943539315441;642.2402847234715;5.0;0.06721;0.076752;0.054236;0.001651;0.30699;0.03398;0.643624;0.645972;0.27064;0.029829;0.090566;26.0;2.0;0.110642
3.110522543637676;0.9715601093111605;5.212858482641195;9.0;0.010771;0.06498;0.021995;0.004464;0.261625;0.012226;1.238854;0.623579;0.30381;0.024513;0.139394;41.0;1.0;0.250801
0.7958123469850001;-0.04109657575107512;1.644372250083084;10.0;0.053988;0.028811;0.098227;0.008248;0.358328;0.043565;0.102112;0.231002;0.380816;0.016128;0.645603;11.0;1.0;0.352476
3.0446179290175097;0.7956579196797549;6.089768113085908;8.0;0.047208;0.06441;0.024489;0.005552;0.206886;0.022705;0.918612;0.170269;0.924783;0.005416;0.675155;1.0;1.0;1.58621
1.9007736332772676;1.692331550024982;2.157906258056642;5.0;0.054915;0.021524;0.015672;0.002511;0.319516;0.043566;0.318349;0.194369;0.343696;0.018528;0.777046;6.0;2.0;0.581784
1.2080729783177127;-1.393637449164105;3.449881077528691;5.0;0.032647;0.09339;0.039553;0.001896;0.225764;0.014679;0.096104;0.295641;0.256703;0.001905;0.701264;48.0;1.0;0.467105
3.6565204563555653;-66.1075555607613;73.39810045283731;3.0;0.068257;0.033109;0.097162;0.006663;0.268334;0.019418;0.765798;0.147886;0.347002;0.00621;0.197607;25.0;1.0;0.228984
18.654857770222804;2.603548407951399;40.10301615950683;8.0;0.060804;0.048878;0.07547;0.001381;0.230153;0.009508;0.192826;0.242101;0.164532;0.007338;0.67815;1.0;1.0;91.325149
3.166860384754458;-0.437618397938256;6.746362912019302;4.0;0.058993;0.090988;0.083308;0.007213;0.025117;0.013267;0.284458;0.457066;0.842469;0.010281;0.059463;12.0;3.0;0.206523
17.841457843122143;8.488260180855804;25.85521322120465;8.0;0.066662;0.08853;0.047778;0.001786;0.249784;0.015286;0.68075;0.192076;0.680261;0.006137;0.43396;9.0;2.0;0.490504
7.948499246496319;7.820959297820031;8.060534370623921;3.0;0.036898;0.023985;0.011615;0.009662;0.260545;0.03147;0.258136;0.376437;0.61521;0.015512;0.554406;68.0;3.0;0.325154
3.5754700013636613;1.802980184905601;5.591826396986754;4.0;0.011298;0.085431;0.061053;0.007383;0.357801;0.030281;0.678559;0.319064;0.09661;0.018021;0.903269;1.0;1.0;33.225228
0.9515724365993583;0.6573995782018274;1.434559982027599;9.0;0.051354;0.022155;0.097861;0.0071;0.209621;0.024288;0.339319;0.26418;0.123829;0.012466;0.85639;1.0;1.0;3.882721
1.1012987040451874;0.9333069758748818;1.316426753963367;6.0;0.023782;0.011249;0.010192;0.008343;0.331363;0.024176;0.248541;0.249817;0.656505;0.011916;0.408919;20.0;1.0;0.480336
7.081040140553107;-2.283454823306292;16.06534746571785;4.0;0.047332;0.016755;0.017709;0.003245;0.393285;0.030418;0.295404;0.573697;0.122069;0.003643;0.594617;5.0;2.0;11.476465
4.102643649271682;-140.6563479494967;148.3166552583678;6.0;0.066667;0.045804;0.090496;0.004623;0.278656;0.034624;0.852916;0.318907;0.529208;0.025681;0.607855;4.0;1.0;0.392582
21.02700831499343;1.244296501008095;40.7628303106742;3.0;0.063183;0.073971;0.010017;0.002034;0.159861;0.005381;0.889881;0.148422;0.164816;0.013917;0.609803;103.0;1.0;1.252061
2.3319907658862684;2.121165966835218;2.517975875608234;4.0;0.021836;0.006385;0.04989;0.005764;0.045321;0.0092;0.86964;0.28075;0.067715;0.019086;0.65675;1.0;3.0;11.618855
13.527929550507936;9.107078583010745;18.02341086144394;10.0;0.041177;0.08001;0.056757;0.007887;0.22084;0.013138;0.896629;0.350033;0.488574;0.00559;0.296126;49.0;1.0;0.22816
6.009169845965807;-1.634579781121071;13.94167718746442;10.0;0.031223;0.085518;0.031799;0.005511;0.302716;0.041342;0.558953;0.286898;0.89062;0.022732;0.174639;1.0;1.0;4.269844
6.623040031047875;5.778882415270428;7.235366086704684;7.0;0.025888;0.052235;0.056866;0.006228;0.022078;0.006136;0.783907;0.052507;0.288681;0.013961;0.157447;98.0;1.0;0.174486
12.97347426750752;-365.570197037955;392.0658929981464;7.0;0.059301;0.028735;0.069753;0.001111;0.030761;0.020923;0.622688;0.278879;0.225937;0.025075;0.224188;3.0;1.0;5.185982
5.970618880439246;-93.25151080948723;105.023797805458;2.0;0.012646;0.051959;0.060527;0.007566;0.131199;0.011337;1.394428;0.404469;0.880419;0.003629;0.108677;8.0;1.0;1.436014
3.9092634403780533;3.867691301916177;3.945039242116764;7.0;0.033323;0.006943;0.06612;0.008094;0.112472;0.013104;0.022541;0.186837;0.402134;0.026012;0.50226;1.0;1.0;180.18311
3.2405342789376155;1.522689215982863;5.876570928534756;4.0;0.059618;0.044485;0.004187;0.007849;0.127745;0.03535;0.692007;0.344004;0.138504;0.019994;0.801571;18.0;1.0;1.168566
4.486225917738722;-178.1562734518884;185.4134062201294;6.0;0.067517;0.070383;0.011688;0.000871;0.170957;0.016018;0.777894;0.494929;0.235872;0.023481;0.5723;13.0;1.0;0.573796
19.089774651847485;18.22677931483899;19.67521176651646;7.0;0.062027;0.01648;0.060971;0.004595;0.16954;0.011937;0.529187;0.281494;0.378092;0.008306;0.881117;68.0;2.0;0.193458
6.6150373124311255;-6.961890458637566;20.21558254689117;4.0;0.025486;0.075883;0.024093;0.001741;0.185559;0.017906;0.284117;0.54597;0.454373;0.019088;0.335055;1.0;2.0;21.175528
8.215219356336553;7.800035296021451;8.604802087592633;4.0;0.04634;0.091077;0.023397;0.00796;0.23288;0.047853;0.217323;0.599835;0.402954;0.01377;0.829608;38.0;2.0;0.691632
18.240586672847055;-371.7804032171663;417.0833196193248;10.0;0.059543;0.085308;0.071246;0.002212;0.089437;0.010721;1.365154;0.434454;0.548993;0.018492;0.431975;24.0;1.0;0.165646
12.208448678689749;-369.6792194443497;392.9369142901138;3.0;0.057557;0.032273;0.044226;0.005216;0.075199;0.027259;1.126878;0.535461;0.373744;0.016678;0.062314;30.0;1.0;0.583922
2.661131995839977;0.2693113865606316;5.545467569957794;2.0;0.053954;0.098146;0.088654;0.009876;0.022514;0.045234;1.177451;0.164756;0.477775;0.027474;0.638267;10.0;3.0;0.103595
3.990864566662164;3.398357174209044;4.539695013566229;5.0;0.055753;0.005888;0.021097;0.005761;0.312812;0.034219;0.530456;0.083484;0.265337;0.014788;0.332838;11.0;2.0;0.631811
12.46054904072339;12.43276493580419;12.48686876725523;4.0;0.026528;0.092491;0.022168;0.009362;0.309586;0.01689;0.082564;0.528373;0.728728;0.014018;0.849514;15.0;3.0;7.148126
16.132083694868058;1.291407243647593;36.13305628719071;9.0;0.059313;0.026103;0.027834;0.000729;0.016676;0.021595;0.675819;0.080086;0.124402;0.001344;0.896174;3.0;1.0;10.618869
1.0740335720980962;0.8825423106366237;1.224382030298985;6.0;0.015249;0.0346;0.021513;0.008165;0.396373;0.040916;1.455222;0.447108;0.410023;0.006903;0.83179;1.0;1.0;1.536144
15.62622884212368;-28.03574172812045;58.9599573456079;2.0;0.025671;0.095482;0.0921;0.009083;0.1945;0.039031;0.884157;0.236764;0.834321;0.022017;0.487021;50.0;1.0;0.379702
5.309284672897476;-10.05118317374382;21.05006498229622;4.0;0.038368;0.076735;0.093716;0.004246;0.103023;0.039411;0.328262;0.299016;0.068532;0.022463;0.267367;13.0;3.0;1.760319
7.624882323752509;7.493814988979573;7.797671555424888;7.0;0.049609;0.068528;0.018833;0.005513;0.244806;0.010095;0.138133;0.290671;0.761978;0.011014;0.710673;163.0;2.0;0.160389
5.625253607864515;1.258516377962745;9.739486926360827;4.0;0.047974;0.058667;0.02506;0.00096;0.160138;0.011073;0.374091;0.644286;0.114534;0.00572;0.574954;2.0;3.0;12.286809
6.538392630180322;4.071692820321674;9.125935047075814;8.0;0.015242;0.025517;0.082117;0.006315;0.135876;0.038691;0.767314;0.812513;0.076022;0.01902;0.944593;19.0;1.0;1.445944
6.779899415353686;6.266115583069185;7.360461843399474;4.0;0.034743;0.028055;0.078838;0.00998;0.128939;0.031163;0.786042;0.382662;0.770778;0.024293;0.828555;7.0;3.0;0.281085
12.128662708505352;11.9654771233704;12.30145986609674;7.0;0.058042;0.009126;0.012409;0.008732;0.115394;0.006933;0.669478;0.464481;0.911943;0.016786;0.413952;1.0;2.0;12.003455
9.57315574211884;4.960599053934315;14.42106664918324;6.0;0.029477;0.05631;0.087006;0.005136;0.326502;0.043211;0.958591;0.083874;0.228014;0.022116;0.276617;15.0;2.0;0.36561
1.5515235955824132;-186.5856891244232;189.2904720620669;2.0;0.04969;0.05551;0.052238;0.006848;0.224228;0.040237;0.144162;0.650821;0.319502;0.029777;0.090447;81.0;1.0;0.368314
14.851439525656978;12.3693273928343;17.08382564918253;7.0;0.012867;0.016978;0.052716;0.008215;0.056831;0.043513;0.646848;0.487388;0.158575;0.020677;0.864905;12.0;1.0;4.661923
18.17923786343804;-82.16742497309076;119.4215578918759;3.0;0.030438;0.092968;0.063274;0.002096;0.033239;0.04703;0.700027;0.461724;0.288147;0.020423;0.342432;21.0;3.0;0.687536
5.426866479950885;2.676654116143987;7.86491258793934;8.0;0.059544;0.011151;0.067282;0.009029;0.029149;0.041007;0.779696;0.16415;0.642311;0.009696;0.070986;5.0;2.0;0.242795
11.364143218796393;5.094517916986558;16.63034027237846;6.0;0.037624;0.028119;0.070586;0.007338;0.17421;0.022012;0.803613;0.133167;0.299528;0.025778;0.467208;10.0;1.0;1.582145
14.75579938795103;-14.37180250449791;44.24308281480204;4.0;0.065708;0.050846;0.066961;0.008101;0.26856;0.022019;1.404161;0.318521;0.222662;0.008287;0.773633;13.0;1.0;1.365999
1.0200947684858663;0.3412493552336688;1.729961117611302;2.0;0.045188;0.014146;0.013779;0.006366;0.396719;0.005617;0.440805;0.397381;0.060349;0.02046;0.287994;10.0;3.0;3.656725
13.277943123884587;-7.708197213092562;35.31301493775496;5.0;0.045692;0.074574;0.083863;0.001418;0.033475;0.012988;0.752556;0.22764;0.745385;0.010993;0.785229;33.0;1.0;0.223025
0.4962534828535373;0.4783771708485402;0.5166792990746643;9.0;0.030838;0.033642;0.025063;0.009543;0.344685;0.008847;0.696025;0.157526;0.26483;0.018494;0.943784;39.0;1.0;0.206534
13.552121072387008;12.72664777937684;14.94153110744547;3.0;0.023315;0.037739;0.028382;0.004159;0.069934;0.00747;0.385044;0.515376;0.216333;0.018872;0.814546;101.0;2.0;1.225695
16.501147471367943;14.54556263983426;18.22484484018746;8.0;0.064068;0.018349;0.08857;0.005444;0.217603;0.027936;0.101622;0.589907;0.109124;0.004917;0.83524;1.0;2.0;116.927913
0.9720795437495546;-27.72610025118982;30.93675560445925;4.0;0.015051;0.098621;0.053816;0.007228;0.05954;0.047742;1.457038;0.847805;0.094162;0.020394;0.591075;9.0;2.0;0.220814
